MATTER_NUMBER,ENTITY_ID,MODEL_TYPE,MODEL_NAME,RISK_SCORE,ACTION_IND,AUDIT_OUTCOME,REPORTED_IC_COUNT,PASSED_IC_COUNT,MATTER_TYPE,SOURCE_CODE,ANNOUNCED_IND,REGISTRATION,MATTER_OPEN_DATE,MATTER_CLOSE_DATE,MODEL_SCORE_AS_OF_DATE
2016ABCDxxxxx,978899,FIRM_MODEL,MAD_HATTER_RP,0.57918,0,NO ACTION,8,0,EXM,DISCRET,0,CTA IB,12/29/2016,6/18/2017,12/29/2016
2016ABCDxxxxx,978899,FIRM_MODEL,RANGO_RP,0.984424,0,NO ACTION,8,0,EXM,DISCRET,0,CTA IB,12/29/2016,6/18/2017,12/29/2016
2016ABCDxxxxx,978899,FIRM_MODEL,EDWARD_SCISSORHANDS_RP,0.226667,0,NO ACTION,8,0,EXM,DISCRET,0,CTA IB,12/29/2016,6/18/2017,12/29/2016
2016ABCDxxxxx,978899,FIRM_MODEL,WILLY_WONKA_RP,0.446612,0,NO ACTION,8,0,EXM,DISCRET,0,CTA IB,12/29/2016,6/18/2017,12/29/2016
2016ABCDxxxxx,978899,FIRM_MODEL,JACK_SPARROW_RP,0.891219,0,NO ACTION,8,0,EXM,DISCRET,0,CTA IB,12/29/2016,6/18/2017,12/29/2016
2017ABCDyyyyy,400001,FIRM_MODEL,JACK_SPARROW_RP,0.641087,1,NO ACTION,1,6,IEXM,CYCLE,1,CPO CTA,8/17/2016,4/4/2017,8/17/2016
2017ABCDyyyyy,400001,FIRM_MODEL,MAD_HATTER_RP,0.208179,1,NO ACTION,1,6,IEXM,CYCLE,1,CPO CTA,8/17/2016,4/4/2017,8/17/2016
2017ABCDyyyyy,400001,FIRM_MODEL,RANGO_RP,0.520236,1,NO ACTION,1,6,IEXM,CYCLE,1,CPO CTA,8/17/2016,4/4/2017,8/17/2016
2017ABCDyyyyy,400001,FIRM_MODEL,EDWARD_SCISSORHANDS_RP,0.27,1,NO ACTION,1,6,IEXM,CYCLE,1,CPO CTA,8/17/2016,4/4/2017,8/17/2016
2017ABCDyyyyy,400001,FIRM_MODEL,WILLY_WONKA_RP,0.172746,1,NO ACTION,1,6,IEXM,CYCLE,1,CPO CTA,8/17/2016,4/4/2017,8/17/2016
